seed,antimony_file,loss,exported,error
seed077,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed077.ant,110.67454763830243,True,
seed078,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed078.ant,111.9655460850948,True,
seed079,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed079.ant,8.6565531247760212,True,
seed080,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed080.ant,101.58490222599715,True,
seed081,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed081.ant,38.467897835907571,True,
seed082,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed082.ant,23.836497436661851,True,
seed083,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed083.ant,13.287490419847643,True,
seed084,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed084.ant,35.000432575816042,True,
seed085,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed085.ant,107.89732417809712,True,
seed086,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed086.ant,115.5134953834385,True,
seed087,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed087.ant,32.56228825315614,True,
seed088,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed088.ant,111.35296084591879,True,
seed089,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed089.ant,115.74744192033674,True,
seed090,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed090.ant,115.31597809647805,True,
seed091,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed091.ant,111.33719908855808,True,
seed092,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed092.ant,110.58589642620176,True,
seed093,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed093.ant,108.57109682539878,True,
seed094,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed094.ant,17.170353118408954,True,
seed095,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed095.ant,110.63974803539162,True,
seed096,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed096.ant,79.260514760542804,True,
seed097,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed097.ant,110.86952464810813,True,
seed098,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed098.ant,14.770416076658876,True,
seed099,/local0/rossin/git/GenAI-Net/comparisons/rne_oscillator/data/posthoc/rl4crn_rne_oscillator_trace_risk09_lr1e4_entropy001_s4_c03_antimony/seed099.ant,114.04764254976942,True,
